clone_id,file_path_x,file_path_y,file_id_x,file_id_y,start_line_x,end_line_x,start_line_y,end_line_y,service_x,service_y,relation,comodified,comodified_commits,comodification_count,file_type_x,file_type_y,token_count
1,caching-service/src/main/java/io/redis/demos/services/caching/RestStatusController.java,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/RestStatusController.java,3,9,25,29,27,33,app-caching,app-db-to-streams,inter,0,[],0,logic,logic,0
1,caching-service/src/main/java/io/redis/demos/services/caching/RestStatusController.java,sql-rest-api/src/main/java/io/redis/demos/debezium/sql/controllers/RestStatusController.java,3,14,25,29,33,39,app-caching,app-sql-rest-api,inter,0,[],0,logic,logic,0
1,caching-service/src/main/java/io/redis/demos/services/caching/RestStatusController.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,3,16,25,29,48,52,app-caching,app-streams-to-redis-hashes,inter,0,[],0,logic,logic,0
1,caching-service/src/main/java/io/redis/demos/services/caching/RestStatusController.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,3,16,25,29,58,62,app-caching,app-streams-to-redis-hashes,inter,0,[],0,logic,logic,0
1,caching-service/src/main/java/io/redis/demos/services/caching/RestStatusController.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,3,16,25,29,73,77,app-caching,app-streams-to-redis-hashes,inter,0,[],0,logic,logic,0
1,caching-service/src/main/java/io/redis/demos/services/caching/RestStatusController.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,3,16,25,29,83,87,app-caching,app-streams-to-redis-hashes,inter,0,[],0,logic,logic,0
1,caching-service/src/main/java/io/redis/demos/services/caching/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,3,26,25,29,20,26,app-caching,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
1,caching-service/src/main/java/io/redis/demos/services/caching/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,3,26,25,29,32,36,app-caching,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
1,caching-service/src/main/java/io/redis/demos/services/caching/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,3,26,25,29,42,46,app-caching,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
1,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/RestStatusController.java,sql-rest-api/src/main/java/io/redis/demos/debezium/sql/controllers/RestStatusController.java,9,14,27,33,33,39,app-db-to-streams,app-sql-rest-api,inter,0,[],0,logic,logic,0
1,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/RestStatusController.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,9,16,27,33,48,52,app-db-to-streams,app-streams-to-redis-hashes,inter,0,[],0,logic,logic,0
1,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/RestStatusController.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,9,16,27,33,58,62,app-db-to-streams,app-streams-to-redis-hashes,inter,0,[],0,logic,logic,0
1,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/RestStatusController.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,9,16,27,33,73,77,app-db-to-streams,app-streams-to-redis-hashes,inter,0,[],0,logic,logic,0
1,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/RestStatusController.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,9,16,27,33,83,87,app-db-to-streams,app-streams-to-redis-hashes,inter,0,[],0,logic,logic,0
1,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,9,26,27,33,20,26,app-db-to-streams,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
1,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,9,26,27,33,32,36,app-db-to-streams,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
1,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,9,26,27,33,42,46,app-db-to-streams,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
1,sql-rest-api/src/main/java/io/redis/demos/debezium/sql/controllers/RestStatusController.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,14,16,33,39,48,52,app-sql-rest-api,app-streams-to-redis-hashes,inter,0,[],0,logic,logic,0
1,sql-rest-api/src/main/java/io/redis/demos/debezium/sql/controllers/RestStatusController.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,14,16,33,39,58,62,app-sql-rest-api,app-streams-to-redis-hashes,inter,0,[],0,logic,logic,0
1,sql-rest-api/src/main/java/io/redis/demos/debezium/sql/controllers/RestStatusController.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,14,16,33,39,73,77,app-sql-rest-api,app-streams-to-redis-hashes,inter,0,[],0,logic,logic,0
1,sql-rest-api/src/main/java/io/redis/demos/debezium/sql/controllers/RestStatusController.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,14,16,33,39,83,87,app-sql-rest-api,app-streams-to-redis-hashes,inter,0,[],0,logic,logic,0
1,sql-rest-api/src/main/java/io/redis/demos/debezium/sql/controllers/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,14,26,33,39,20,26,app-sql-rest-api,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
1,sql-rest-api/src/main/java/io/redis/demos/debezium/sql/controllers/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,14,26,33,39,32,36,app-sql-rest-api,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
1,sql-rest-api/src/main/java/io/redis/demos/debezium/sql/controllers/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,14,26,33,39,42,46,app-sql-rest-api,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
1,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,16,16,48,52,58,62,app-streams-to-redis-hashes,app-streams-to-redis-hashes,intra,0,[],0,logic,logic,0
1,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,16,16,48,52,73,77,app-streams-to-redis-hashes,app-streams-to-redis-hashes,intra,0,[],0,logic,logic,0
1,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,16,16,48,52,83,87,app-streams-to-redis-hashes,app-streams-to-redis-hashes,intra,0,[],0,logic,logic,0
1,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,16,26,48,52,20,26,app-streams-to-redis-hashes,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
1,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,16,26,48,52,32,36,app-streams-to-redis-hashes,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
1,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,16,26,48,52,42,46,app-streams-to-redis-hashes,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
1,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,16,16,58,62,73,77,app-streams-to-redis-hashes,app-streams-to-redis-hashes,intra,0,[],0,logic,logic,0
1,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,16,16,58,62,83,87,app-streams-to-redis-hashes,app-streams-to-redis-hashes,intra,0,[],0,logic,logic,0
1,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,16,26,58,62,20,26,app-streams-to-redis-hashes,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
1,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,16,26,58,62,32,36,app-streams-to-redis-hashes,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
1,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,16,26,58,62,42,46,app-streams-to-redis-hashes,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
1,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,16,16,73,77,83,87,app-streams-to-redis-hashes,app-streams-to-redis-hashes,intra,0,[],0,logic,logic,0
1,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,16,26,73,77,20,26,app-streams-to-redis-hashes,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
1,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,16,26,73,77,32,36,app-streams-to-redis-hashes,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
1,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,16,26,73,77,42,46,app-streams-to-redis-hashes,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
1,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,16,26,83,87,20,26,app-streams-to-redis-hashes,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
1,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,16,26,83,87,32,36,app-streams-to-redis-hashes,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
1,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,16,26,83,87,42,46,app-streams-to-redis-hashes,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
1,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,26,26,20,26,32,36,app-streams-to-redisgraph,app-streams-to-redisgraph,intra,0,[],0,logic,logic,0
1,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,26,26,20,26,42,46,app-streams-to-redisgraph,app-streams-to-redisgraph,intra,0,[],0,logic,logic,0
1,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,26,26,32,36,42,46,app-streams-to-redisgraph,app-streams-to-redisgraph,intra,0,[],0,logic,logic,0
2,sql-rest-api/src/main/java/io/redis/demos/debezium/sql/controllers/ActorsAPIController.java,sql-rest-api/src/main/java/io/redis/demos/debezium/sql/controllers/MoviesAPIController.java,12,13,47,58,61,72,app-sql-rest-api,app-sql-rest-api,intra,0,[],0,logic,logic,0
3,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/schemas/ActorsSchema.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/schemas/CommentsSchema.java,17,18,7,14,8,15,app-streams-to-redis-hashes,app-streams-to-redis-hashes,intra,0,[],0,logic,logic,0
4,caching-service/src/main/java/io/redis/demos/services/caching/config/ConnectorConfig.java,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/config/ConnectorConfig.java,1,6,32,47,28,44,app-caching,app-db-to-streams,inter,0,[],0,config,config,0
5,caching-service/src/main/java/io/redis/demos/services/caching/config/ConnectorConfig.java,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/config/ConnectorConfig.java,1,6,44,60,16,31,app-caching,app-db-to-streams,inter,0,[],0,config,config,0
6,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,16,26,34,41,29,36,app-streams-to-redis-hashes,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
6,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,16,26,34,41,39,46,app-streams-to-redis-hashes,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
6,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,26,26,29,36,39,46,app-streams-to-redisgraph,app-streams-to-redisgraph,intra,0,[],0,logic,logic,0
7,caching-service/src/main/java/io/redis/demos/services/caching/listener/CDCEventListener.java,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/listener/CDCEventListener.java,2,7,126,129,107,110,app-caching,app-db-to-streams,inter,0,[],0,logic,logic,0
7,caching-service/src/main/java/io/redis/demos/services/caching/listener/CDCEventListener.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RedisStreamToGraphService.java,2,25,126,129,178,181,app-caching,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
7,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/listener/CDCEventListener.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RedisStreamToGraphService.java,7,25,107,110,178,181,app-db-to-streams,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
8,caching-service/src/main/java/io/redis/demos/services/caching/RestStatusController.java,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/RestStatusController.java,3,9,70,78,33,42,app-caching,app-db-to-streams,inter,0,[],0,logic,logic,0
9,sql-rest-api/src/main/java/io/redis/demos/debezium/sql/controllers/ActorsAPIController.java,sql-rest-api/src/main/java/io/redis/demos/debezium/sql/controllers/MoviesAPIController.java,12,13,45,51,56,62,app-sql-rest-api,app-sql-rest-api,intra,0,[],0,logic,logic,0
10,caching-service/src/main/java/io/redis/demos/services/caching/config/ConnectorConfig.java,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/config/ConnectorConfig.java,1,6,65,72,52,58,app-caching,app-db-to-streams,inter,0,[],0,config,config,0
11,caching-service/src/main/java/io/redis/demos/services/caching/config/ConnectorConfig.java,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/config/ConnectorConfig.java,1,6,68,74,49,56,app-caching,app-db-to-streams,inter,0,[],0,config,config,0
12,caching-service/src/main/java/io/redis/demos/services/caching/service/RedisCacheService.java,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/service/RedisStreamsDebeziumProducer.java,4,10,95,99,86,91,app-caching,app-db-to-streams,inter,0,[],0,logic,logic,0
13,sql-rest-api/src/main/java/io/redis/demos/debezium/sql/Application.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/GraphServiceApplication.java,11,24,14,25,8,18,app-sql-rest-api,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
14,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/schemas/CommentsSchema.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/schemas/MoviesSchema.java,18,20,7,15,17,25,app-streams-to-redis-hashes,app-streams-to-redis-hashes,intra,0,[],0,logic,logic,0
15,caching-service/src/main/java/io/redis/demos/services/caching/service/RedisCacheService.java,caching-service/src/main/java/io/redis/demos/services/caching/service/WebServiceCachingService.java,4,5,47,51,58,62,app-caching,app-caching,intra,0,[],0,logic,logic,0
15,caching-service/src/main/java/io/redis/demos/services/caching/service/RedisCacheService.java,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/service/RedisStreamsDebeziumProducer.java,4,10,47,51,46,50,app-caching,app-db-to-streams,inter,0,[],0,logic,logic,0
15,caching-service/src/main/java/io/redis/demos/services/caching/service/RedisCacheService.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/StreamsToRediSearch.java,4,22,47,51,140,144,app-caching,app-streams-to-redis-hashes,inter,0,[],0,logic,logic,0
15,caching-service/src/main/java/io/redis/demos/services/caching/service/WebServiceCachingService.java,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/service/RedisStreamsDebeziumProducer.java,5,10,58,62,46,50,app-caching,app-db-to-streams,inter,0,[],0,logic,logic,0
15,caching-service/src/main/java/io/redis/demos/services/caching/service/WebServiceCachingService.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/StreamsToRediSearch.java,5,22,58,62,140,144,app-caching,app-streams-to-redis-hashes,inter,0,[],0,logic,logic,0
